vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
Inuka Hospital & Maternity Home,,699920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Inuka Nursing Home,,303440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IPALI HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Iranda Sub County Referral Hospital,,57120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IRANDA SUB-COUNTY HOSPITAL,,33440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IREES TEENO DISPENSARY,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IREES TEENO DISPENSARY,,240000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IRWAGA HEALTH CENTRE,,27000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISANA MATERNITY AND NURSING,,182480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISANA NURSING HOME,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Isebania Sub County Hospital,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISEBANIA SUB-COUNTY HOSPITAL,,352640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISECHA SUB-COUNTY HOSPITAL,,127680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISEGERE TOTO CLINIC,,58240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Isegere Toto Medical Clinic,,69440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Isibania Mission Health Centre,,141680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISIOLO COUNTY NURSING HOME,,311360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISIOLO COUNTY REFERRAL HOSPITAL,,5849400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ISIOLO DRUG MART MEDICAL CENTRE,,514040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Isoge Health Centre,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITANDO MISSION OF HOPE AND HEALTH CENTRE,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITANDO MISSION OF HOPE AND HEALTHCARE,,1465440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITARC KENYA LIMITED,,241680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITARC Kenya Limited(Naivasha),,362720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITEMBU DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITEN COUNTY REFERRAL HOSPITAL,,8714610.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Itibo Mission Health Centre,,174720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ITIERIO MATERNITY AND NURSING HOME,,1048000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ivory Health Solution Limited,,22400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IYABE DISTRICT HOSPITAL,,96720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
IYABE SUB-COUNTY HOSPITAL,,12240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
J.M KARIUKI MEMORIAL COUNTY REFERRAL HOSPITAL,,1900410.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
J.M.KARIUKI(OL KALOU)DISTRICT HOSPITAL,,502980.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jabez Medical and Dental Hospital(Matungulu),,79120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JABII EAST NURSING HOME LTD,,1594880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jahmii Kipawa Medical Centre,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jakaba,,78400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAKABA MEDICAL CLINIC,,35840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAKS MEDICARE,,445760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JALARAM MEDICAL SERVICES,,543150.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jalaram Nursing Home,,768080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMBO HEALTHCARE LIMITED,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jambo Hospital (Mtwapa),,265360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMBO JIPYA MEDICAL CLINIC,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMBO KIDNEY CARE LIMITED,,234300.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jambo Kidney Care Ltd,,553800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMEEL MEDICAL CENTRE,,1572480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jamhuri Life Care Hospital Limited,,416640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMIA ISLAMIC INTERGRATED HEALTH SERVICES,,1434720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jamia Medical Centre,,312520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jamii Hospital,,573440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMII HOSPITAL KARATINA,,4243520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAMII MEDICAL CENTRE - EMBAKASI,,64800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jamii Medical Clinic Mukuru,,140640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jamii Wellness Hospital,,30080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Janeiro Nursing Home,,1800320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JANEIRO NURSING HOME LIMITED,,708400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Janice Cholerton Medical & Cancer Centre (Golfcourse ),,1186880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JANICE CHOLERTON MEDICAL &amp; CANCER CENTR E,,438000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Janju Dispensary,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
"JARAMOGI OGINGA ODINGA TEACHING AND REFERRA L H2 1O6S,4P4IT5A,L",,687.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jarbaley Nursing Home,,450240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jaribuni Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JASON'S HEALTH CARE SERVICES LIMITED,,10500.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JAY COTTAGE MEMORIAL HOSPITAL,,206080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jebrok Dispensary,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jed Blossoms Hospital,,889280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JED BLOSSOMS HOSPITAL LIMITED,,22400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JEDDAH HOSPITAL LIMITED,,1018080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JEKIM MEDICAL CENTRE,,1753680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JEMINDAS NURSING HOME LIMITED,,26880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jepkoyai Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jesmo Hospital,,2644320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JESSE KAY CHILDRENS HOSPITAL,,235200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jesse Kay Hospital,,608000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jetty Healthcare Hospital,,1147880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JILANGO DISPENSARY,,110000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JIRA DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOCHAM HOSPITAL LTD,,2458780.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jodams Medical maternity Clinic (Kenyenya),,329280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOGOO HEALTH CENTER,,98560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Joint Partner Medical Clinic,,41360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOMVU MODELHEALTH CENTRE - JOMVU KUU,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JORDAN HOSPITAL,,3016850.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOSCURE MEDICAL CLINIC,,267600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Joshimo Medical Centre,,593600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Josiah Community Medical Centre,,188160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOTRAM MEDICAL CENTER,,184800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jotram Medical Centre,,335680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOY KIM NURSING HOME,,60480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Joy Morangi Medical Centre,,714560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Joyellen Women Hospital,,60480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOY-ELLEN WOMENS HOSPITAL LTD,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JOYLAND BIRIKANI MEDICAL CENTRE,,73920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Joylight Hospital,,1080800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Joyride Medical Centre,,1517520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUJA MODERN HOSPITAL,,4480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Juja Modern Hospital & Maternity,,246720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Juja Road Hospital (Nairobi),,1739760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUJA ROAD MATERNITY HOSPITAL LIMITED- PANGANI,,173600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JULUN NURSING HOME LIMITED,,448000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUMUIA FRIENDS HOSPITAL,,592380.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUMUIA FRIENDS HOSPITAL KAIMOSI,,8969880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUMUIA HOSPITAL HURUMA,,19285159.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Jumupamozzi Medical Centre,,38080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Junction Family Hospital,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUNCTION MEDICAL CLINIC CHAVAKALI,,8960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JURUQO NURSING HOME LIMITED,,1145680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUVENTUS COTTAGE AND NURSING HOME,,1375760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUWFIAH MEDICAL CENTRE - GESERO,,763840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
JUWFIAH MEDICAL CENTRE LIMITED-TRANSMARA,,1512000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAALENG HEALTH CENTER,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaaleng Health Centre,,215920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaanan Medical Centre,,420000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kabarnet Cottage Hospital,,156880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABARTONJO DISTRICT HOSPITAL,,1346430.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABATI MEDICARE HEALTH CENTRE,,38080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kabati Medicare Health Services Nursing Home,,127680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABATINI HEALTH CENTRE,,87000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kabazi Sub County Hospital,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABETWA HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABIANGA HEALTH CENTRE,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABICHBICH HEALTH CENTRE,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kabiyet Sub County Hospital,,190080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABIYET SUB-COUNTY HOSPITAL,,137520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABONDO KASIPUL SUB-COUNTY HOSPITAL,,557760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kabuchai Health Centre,,197120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABULA HEALTH CENTRE,,170160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KABUNYERIA HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KACHELIBA DISPENSARY AND MOBILE CLINIC,,101840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KACHELIBA DISTRICT HOSPITAL,,193440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KACHODA DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kadenge Ratuoro Health Centre,,50320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kadija Dispensary,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaeris Dispensary,,290000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAGIO HOSPITAL LIMITED,,3929490.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAGUMO VISION MEDICAL CENTRE ANNEX,,51520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAGWA HEALTH CENTRE,,31200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kahawa West Health Centre,,180000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kahembe Health Centre,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAIBOI MISSION HEALTH CENTRE,,8960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaiboi Mission Health Centre,,69280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaikor Health Centre,,83760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAJIADO COUNTY REFERRAL HOSPITAL,,3204040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAJUKI HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKAMEGA CENTRAL MATERNITY & NURSING HOME L I M I T E D,,221760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKAMEGA COUNTY GENERAL HOSPITAL,,26147279.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKAMEGA GRACE MEDICAL CENTRE,,62720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKAMEGA ORTHOPAEDIC HOSPITAL,,5979760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kakuma Health Centre,,26800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKUMA MISSION HOSPITAL,,712080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKUYUNI DISPENSARY KILIFI,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAKUYUNI HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAL HEALTH NURSING HOME LIMITED,,3315200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALACHA SUB-COUNTY HOSPITAL,,369600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALALU DISPENSARY,,73840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALAMA DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalamaan Medical Center,,524160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalawa Sub County Hospital,,63760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalicha Dispensary,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALICHA NURSING HOME LIMITED,,1827840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalimapus Dispensary,,110000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALIMONI MISSION HOSPITAL,,1024080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalimoni Mission Hospital (Juja),,6720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALIMONI MISSION HOSPITAL RUIRU BRANCH,,26720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalkaal Medical Centre,,380800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALKAAL NURSING HOME,,1655360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALMALAB NURSING HOME LIMITED,,2166080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALMEYEE NURSING HOME LIMITED,,468160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalobeyei Dispensary,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALOKOL GOK HEALTH CENTRE,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalokol health centre,,719600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalokol Medical Services,,903760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KALUO HEALTH CENTRE,,118560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kalyet Clinic (Kipkelion),,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMALE DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMASIELO DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMBAJO DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMBIRI HEALTH CENTRE,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMBOO DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMBU MODEL HEALTH CENTRE,,1200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kambu Sub County Hospital,,104480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMELIL DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMKETO DISPENSARY,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kamoi Dispensary,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kamor Infectious Diseases Hospital,,232960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMOR NURSING HOME LIMITED,,642880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMSIHAWA MEDICAL CENTRE,,82880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMUNERU DISPENSARY,,49280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kamuwongo Hope Medicare Centre,,56000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMWANDA MEDICAL CENTRE,,80640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kamwanda medical clinic,,304640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAMWOSOR HEALTH CENTRE,,22400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kamwosor sub-county hospital,,111360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kanakurudio Health Centre,,99600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANAMAI HEALTH SERVICES,,80000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kanamkemer Sub County Hospital,,40160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANDARA HEALTH CENTRE,,54480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANDARA SUB COUNTY HOSPITAL,,17920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANDIEGE SUB-COUNTY HOSPITAL,,282160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kandiege Sub-District Hospital,,50240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kanganga Dispensary,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kangatosa Dispensary,,160000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANGEMA SUB-DISTRICT HOSPITAL,,44480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANGEMI HEALTH CENTRE,,80000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kangeta SCH,,87120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANGOLETIANG DISPENSARY,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANGONDE HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kangundo Sub county Hospital,,47040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANGUNDO SUB-COUNTY HOSPITAL,,1800960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kanyakine sub County Hospital,,26880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANYAKINE SUB-COUNTY HOSPITAL,,200240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANYANGI SUB-COUNTY HOSPITAL,,480480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KANYANGI SUB-DISTRICT HOSPITAL,,53760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaparon Health Centre,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPCHEROP HEALTH CENTRE,,152240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapenguria County Referral Hospital,,2037340.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPIYO HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapkateny Dispensary,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPKATET DISTRICT HOSPITAL,,1784250.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPKATET SUB-COUNTY HOSPITAL,,4895780.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPKOI HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapkoros Sub-County Hospital,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapkoto Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapkures Health Centre (Nakuru West),,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaplamai Health Centre,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPLONG MISSION HOSPITAL,,7846330.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPSABET COUNTY REFERRAL HOSPITAL,,27831327.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPSABET SURGICAL CARE CENTRE LTD,,168000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapsambu Dispensary,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPSARA DISTRICT HOSPITAL,,100000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAPSOKWONY FAMILY CARE MEDICAL CENTRE,,273280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapsoya Health Centre,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaptama (Friends) Health Centre,,87360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaptanai Dispensary,,77920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaptarakwa Sub-District Hospital,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapteldon Health Centre,,28960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapteren Health Centre,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kaptumo Sub-County Hospital,,200560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kapyego Health Centre,,90000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Karambuna Medical Clinic,,40320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KARATINA SUB-COUNTY HOSPITAL,,2277280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KAREN HOSPITAL LTD,,615400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Karima Health Centre,,71200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KARUMANDI MEDICAL CENTRE,,134400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Karungu Sub-County Hospital,,66800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
