vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
828 KABARTONJO SUB-COUNTY HOSPITAL,,1175695.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
829 CENTRUMBERLINER MEDICAL CENTRE,,1174640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
830 AYNUN NURSING HOME LIMITED,,1173760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
831 KINARA HOSPITAL,,1173040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
832 BASIR NURSING HOME LIMITED,,1171520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
833 BIFLE MEDICAL CENTRE LIMITED,,1171520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
834 NAIRAGIE ENKARE HEALTH CENTRE,,1170000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
835 FAITH MODEL MEDICAL CENTRE,,1167040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
836 CANCER CARE INTERNATIONAL,,1165610.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
837 BANISA NURSING HOME LTD,,1164800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
838 RINGA COMMUNITY HOSPITAL LIMITED,,1164800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
839 ISMC SERVICES HOSPITAL,,1163840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
840 SALAMA YARD MEDICAL CENTER LAB &amp; MATERNITY,,1162400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
841 NG'IYA COMMUNITY HOSPITAL LIMITED,,1161200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
842 COMRADE NURSING HOME,,1160320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
843 BAHATI SUB-COUNTY HOSPITAL,,1160240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
844 MATUU SUB-COUNTY HOSPITAL,,1158620.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
845 TARAMA NURSING HOME LIMITED,,1151360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
846 CONSOLATA HOSPITAL GITORO,,1146320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
847 NAITIRI JAMBO MEDICAL CLINIC,,1144480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
848 AFYAPOINT MEDICARE LIMITED -ANNEX,,1142400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
849 SIPILI MATERNITY AND NURSING HOME,,1142080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
850 KATULO LIFE CARE HOSPITAL LIMITED,,1140160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
851 MASII MEDICAL CENTRE,,1140160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
852 BULLA AFIA MEDICAL CENTRE LIMITED,,1137920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
853 SULTAN HAMUD SUB COUNTY HOSPITAL,,1135920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
854 ORUBA NURSING &amp; MATERNITY HOME,,1135520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
855 PEJMED ULTRACARE SPECIALIST HOSPITAL LTD,,1131200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
856 AL-ISHRAQ NURSING HOME LIMITED,,1130000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
857 ORESI SUB-COUNTY HOSPITAL,,1130000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
858 WAJIR CENTRAL NURSING HOME,,1128960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
859 QOBO NURSING HOME LIMITED,,1128960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
860 KHWISERO HEALTH CENTRE,,1125681.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
861 BURA SUB-COUNTY HOSPITAL,,1124960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
862 HUNTER MEDICAL CENTRE RUNYENJES,,1113280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
863 DAWAFRONT PHARMACY AND CLINIC,,1113280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
864 GOT KOJOWI HEALTH CENTRE,,1108800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
865 SHAFFI HOSPITAL LIMITED,,1102080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
866 DARARA HEALTH CENTRE LIMITED,,1102080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
867 ELWAK DAWAHILL MEDICAL CENTRE LIMITED,,1100880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
868 MEDINA MEDICARE HOSPITAL LIMITED- HOLA,,1100550.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
869 KIHARA SUB-COUNTY HOSPITAL,,1100000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
870 NYAMASE MEDICAL CLINIC,,1099840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
871 THE POLYCLINIC HOSPITAL,,1099040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
872 DARUSALAAM HOSPITAL,,1098760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
873 NAZARETH RUIRU HOSPITAL,,1096640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
874 FAYA MEDICAL CENTRE LIMITED,,1095360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
875 CHARITY MEDICAL HOSPITAL,,1092970.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
876 MOCHENWA ROYAL - SUMMIT HEALTHCARE,,1088880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
877 HIGHGATE HEALTHCARE LIMITED,,1081920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
878 SAINT BRIDGET HOSPITAL LTD,,1076320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
879 RFH HEALTHCARE -KIAMBU ROAD,,1076000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
880 THE NAIROBI WOMENS HOSPITAL - NAKURU,,1075671.38,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
881 ST PAUL'S DAWA MEDICAL CLINIC,,1075200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
882 EVANS HEALTHCARE CLINIC LTD,,1071962.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
883 MUQIM NURSING HOME LIMITED,,1070720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
884 AL-FALAH NURSING HOME LIMITED,,1068480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
885 MARACHI HEALTHCARE,,1068480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
886 REYSANE MEDICAL CENTRE,,1057280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
887 ALMOND NURSING HOME,,1057280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
888 MED25 INTERNATIONAL KENYA,,1056080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
889 KWALE SUB-COUNTY REFERRAL HOSPITAL,,1055560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
890 LIBERTY CANCER AND WELLNESS CENTRE,,1055162.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
891 AL AHLI NURSING HOME LIMITED,,1055040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
892 ST JAIRUS HOSPITAL,,1053760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
893 OMOREMBE COMMUNITY HOSPITAL LIMITED,,1053680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
894 THE COVENANT HOSPITAL LIMITED,,1052880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
895 THE GABANO HOSPITAL,,1047200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
896 THIRD WORLD HOSPITAL LIMITED - KWALE,,1046080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
897 MBASSY MEDICAL CENTRE LIMITED,,1046080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
898 MOTHER SOLBRIT HEALTH CENTRE,,1043840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
899 NEPHROCARE CLINIC LIMITED,,1043700.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
900 KIMATHI MEDICAL SERVICES KARABA,,1040720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
901 TOWFIQ NURSING HOME LIMITED,,1039360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
902 MILLENNIUM MEDICAL CENTRE ETAGO,,1039360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
903 INGOTSE MISSION HEALTH CENTRE,,1036560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
904 WAJIRWEST ROADSIDE MEDICAL LIMITED,,1032640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
905 QUEEN RIVERS MEDICAL CENTRE,,1032640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
906 THE SUMMER SPRING NURSING HOME LIMITED,,1030400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
907 PROF.LUCAS COMMUNITY HEALTH SYSTEM,,1030400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
908 IGEGANIA SUB-COUNTY HOSPITAL,,1029040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
909 BAMA HOSPITAL LLP,,1027434.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
910 SUREPOINT MEDICAL CENTRE LTD,,1019200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
911 OBER LEVEL 4 HOSPITAL,,1019200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
912 JED BLOSSOMS HOSPITAL LIMITED,,1018960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
913 ST. ELIZABETH HOSPITAL CHIGA,,1017520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
914 MATHORILE NURSING HOME LIMITED,,1016960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
915 KHAYEGA MEDICAL CLINIC,,1015410.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
916 ALIMAOW NURSING HOME,,1014720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
917 FORTIS KIDNEY CENTER LIMITED,,1011750.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
918 JAMIA ISLAMIC INTERGRATED HEALTH SERVICES,,1011360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
919 GETONTIRA MEDICAL CENTRE( NURSING HOME),,1010240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
920 KALAMAAN MEDICAL CENTER,,1008000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
921 ALHAYAT NURSING HOME &amp; MATERNITY SERVICES,,1008000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
922 YVONNE MARIE MEDICAL CENTRE,,1008000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
923 ASUMBI GIRLS MEDICAL CLINIC,,1005760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
924 KOJWACH MEDICAL CENTRE LTD,,1003520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
925 GINGER HOSPITAL LIMITED,,1001280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
926 LUNGA LUNGA SUB-COUNTY HOSPITAL,,1000960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
927 MT.ELGON SUB-COUNTY HOSPITAL,,999520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
928 MUTHARA SUB-COUNTY HOSPITAL,,996560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
929 BUTERE COUNTY HOSPITAL,,995295.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
930 NYAMIRA JAMII MEDICAL &amp; DIAGNOSTIC CENTRE,,994560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
931 MEDLIFE HEALTHCARE LIMITED,,992320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
932 ST. VINCENT DE PAULS HEALTH CENTRE,,990960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
933 TAMU HEALTH CENTRE,,988320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
934 TANAPOINT MEDICAL CENTRE,,987840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
935 CORNER B HOSPITAL LIMITED,,987840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
936 SKOVIC HEALTH CARE SERVICES LTD - KOPSIRO,,985600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
937 BROTHER ANDRE HOSPITAL LTD,,984160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
938 JALARAM NURSING &amp; MATERNITY HOME,,982600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
939 NTHARE CATHOLIC HEALTH CENTER,,981840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
940 GALBET NURSING HOME LIMITED,,981120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
941 FORTHALL MEMORIAL HOSPITAL LIMITED,,974920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
942 KACHELIBA SUB-COUNTY HOSPITAL,,972480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
943 GATEWAY POINT HOSPITAL LIMITED,,967680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
944 CARE AND CURE HOSPITAL LTD,,967680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
945 TOPCARE NURSING HOME,,961485.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
946 AHERO SUB-COUNTY HOSPITAL,,961440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
947 MANAASH NURSING HOME LIMITED,,956480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
948 SHIMBIR MILANO NURSING HOME,,956480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
949 KALKAAL MEDICAL CENTER LIMITED,,954240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
950 MASCO NURSING HOME,,951520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
951 MAMA HABIBA MATERNITY AND NURSING HOME-BANISA,,948640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
952 BRISTOL PARK HOSPITAL-KITENGELA,,948080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
953 THE TANA HOSPITAL LIMITED,,947520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
954 ST GALLEN ONCOLOGY NETWORK,,946623.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
955 ABQA ANNEX MEDICAL CENTRE LTD,,945280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
956 BAYPHARM MEDICAL CENTRE,,945280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
957 MATUNGU SUB COUNTY HOSPITAL,,944320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
958 MARIMANTI SUB COUNTY HOSPITAL,,942800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
959 APEX HEAL EYE CENTRE LIMITED,,940800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
960 D.T.C HEALTHCARE LIMITED,,939600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
961 ELDAS SUB-COUNTY HOSPITAL,,937200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
962 JAMBO KIDNEY CARE LIMITED,,937200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
963 DILMANYALEY HEALTH CENTRE,,934560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
964 MWALA SUB-COUNTY HOSPITAL,,933920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
965 HOUSE OF HOPE MEDICAL CENTRE,,930380.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
966 ST. CONSOLATA KISUMU HOSPITAL,,927360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
967 YATHRIB NURSING HOME LIMITED,,925840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
968 MAMA ASHA NURSING HOME LIMITED,,925120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
969 EL-SIHA MEDICAL CENTRE LIMITED,,920640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
970 OSCAR SPECIALIST HOSPITAL LIMITED,,916120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
971 BURUJ MEDICAL CLINIC LIMITED,,913920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
972 ELELE NURSING HOME LIMITED,,912720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
973 PORT VICTORIA SUB-COUNTY HOSPITAL,,911920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
974 LAFEYCARE NURSING HOME LIMITED,,911680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
975 BERIL'S GWP MEDICAL CENTER,,909440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
976 GALAXY HOSPITAL LIMITED,,909320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
977 SORI LAKESIDE HOSPITAL-NDHIWA,,909280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
978 MURURI MEDICAL CENTRE LTD,,907200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
979 UZIMA UHAI HEALTH CENTRE,,906080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
980 TOWFIQ MEDICARE,,902720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
981 WARGADUD MEDICAL CENTER,,901520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
982 NYALI BRIDGE MOMBASA HOSPITAL LTD,,900900.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
983 MIDRAR MEDICAL CENTRE,,900480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
984 JOTRAM MEDICAL CENTER,,898800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
985 BULLA MPYA NURSING HOME,,898320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
986 MATILIKU SUB-COUNTY HOSPITAL,,896080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
987 R.R.M.T.D ROPMENT MEDICAL CENTRE,,896000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
988 METEITEI SUB-COUNTY HOSPITAL,,887440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
989 LUMAKANDA SUB-COUNTY HOSPITAL,,886920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
990 THE FORK HOSPITAL KENYA,,884800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
991 KANNIKA INTERNATIONAL LTD(HOSPITAL)-TOM MBOYA,,884220.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
992 MANDERA COUNTY REFERRAL HOSPITAL,,883850.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
993 KIRITIRI MEDICAL HEALTHCARE LTD,,882140.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
994 LIMURU NURSING HOME,,881600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
995 GURU NANAK RAMGARHIA HOSPITAL,,881360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
996 TURKWEL HEALTH CENTRE,,881200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
997 NYABOHANSE MEDICAL CENTRE,,881200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
998 DIANI BEACH HOSPITAL - LIKONI,,878640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
999 KERIO HEALTH CENTRE,,878640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1000 CLISS MEDICAL CENTRE,,873600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1001 SENYE MEDICAL CENTRE,,872120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1002 SUMMIT MEDICARE LTD-CHEPILAT,,870160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1003 BUTE SUB COUNTY HOSPITAL,,869920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1004 IKUTHA MEDICARE CLINIC,,868800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1005 MEDINA MEDICARE HOSPITAL LIMITED-WAJIR,,868000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1006 NASHAD NURSING HOME,,866880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1007 MUSAB BIN UMEIR NURSING HOME LIMITED,,866880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1008 TORIC'S NURSING HOME,,866880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1009 MANDERA WEST NURSING HOME LIMITED,,863520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1010 TARASAA MEDICAL CENTRE LIMITED,,862400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1011 BASHEY NURSING HOME LIMITED,,862400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1012 MUNTASIR NURSING HOME,,860160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1013 HEALTHY LIFESTYLES WEIGHT LOSS CENTRE LIMITED,,860000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1014 BREETONS MEDICAL CENTRE LIMITED,,857920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1015 ST PAULS EMUSONGA MEDICAL CENTRE,,857920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1016 TAKABA SUB-COUNTY HOSPITAL,,856240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1017 AN NAJAH MEDICAL CARE LIMITED,,855680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1018 CAREGIVERS COMMUNITY HOSPITAL,,855360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1019 HOLY FAMILY HOSPITAL NANGINA,,853120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1020 BURNT FOREST SUB-COUNTY HOSPITAL,,852550.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1021 LODWAR TUMAINI MEDICAL SERVICES,,852450.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1022 SOUTH C DIALYSIS CENTRE LTD,,852000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1023 MUTUATI SUB-COUNTY HOSPITAL,,848880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1024 GIRISSA HEALTH CENTRE,,844480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1025 PLATINUM HEALTHCARE SERVICES LIMITED,,842240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1026 MEDICATIA HOSPITAL LIMITED,,841985.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1027 F.S.J ST. THERESA ASUMBI MISSION HOSPITAL,,840400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1028 SYDO PLUS HEALTH CARE LIMITED,,837760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1029 CHEBIEMIT SUB COUNTY HOSPITAL,,836380.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1030 KEHANCHA MOTHER &amp; CHILD HOSPITAL,,835760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1031 AL-JAMIL NURSING HOME LIMITED,,833280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1032 AL-HUDA NURSING HOME LTD,,831040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1033 SIBUOCHE MATERNITY &amp; NURSING HOME,,829840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1034 CALVARY HOPE MEDICAL CENTRE,,828800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1035 ABIKASHIRO MEDICAL CENTRE LTD,,827600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1036 TOMBE MEDICARE CENTRE,,826480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1037 KAKUMA MISSION HOSPITAL,,826320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1038 BEGGS NURSING HOME LIMITED-MATUNDA,,826240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
