vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
Nyabohanse Medical Centre,,378955.75,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GETONTIRA MEDICAL CENTRE,,203321.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Isibania Mission Health Centre,,34444.35,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyamase Medical Centre,,33697.4,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Matasia Health Centre,,1207123.06,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLOOSIRKON DISPENSARY,,152978.38,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
EWUASO KEDONG DISPENSARY,,151002.39,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLOIKA DISPENSARY,,64748.14,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Oltepesi Health Centre,,63530.37,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLOOLTEPES DISPENSARY,,48090.08,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MURANTAWA DISPENSARY,,24676.9,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SAIKERI DISPENSARY,,21391.24,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LOODOARIAK DISPENSARY,,8317.54,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ILKILORIT DISPEENSARY,,7168.71,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Mary Health Centre (Kiserian),,7007.87,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Enkoireroi Dispensary,,7007.87,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Musenke Dispensary,,2642.31,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLKIRAMATIAN DISPENSARY,,2090.87,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LUTSANGANI DISPENSARY,,163533.34,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
EKERENYO AMANI HEALTH CENTRE,,24888.48,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyawita Medical Clinic,,506453.71,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nassi Hospitals,,796795.46,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BUDALANGI DISPENSARY,,374920.07,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Rukala Model Health Centre,,362210.54,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BUSAGWA DISPENSARY,,265071.74,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mukhobola Health Centre,,222563.65,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OSIEKO DISPENSARY,,136667.04,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Namuduru Dispensary,,59281.08,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Busembe Dispensary,,4108.59,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RAVINNA HOSPITAL LTD,,738742.67,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PRINA MEDICAL CENTER,,377906.4,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DOLABS MEDICAL CENTRE LIMITED,,310132.36,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Quintas Medical Centre Limited,,153499.85,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ponalabs Health Services,,121029.09,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Igorera Medical Clinic,,118234.09,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FAITH MODEL MEDICAL CENTRE,,96999.6,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyamagundo sub county hospital,,93566.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Joy Morangi Medical Centre,,62789.99,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyamaiya Medical Center,,45320.26,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Beth Medical Services,,24460.93,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST MOTHER TERESA HEALTH CARE,,22097.38,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE NAIROBI FAMILY AND MATERNITY HOSPITA L,,15542.29,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MISIWI MEMORIAL HOSPITAL,,254117.41,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MBITA SUB-DISTRICT HOSPITAL,,211831.07,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TOM MBOYA HEALTH CENTRE,,146077.04,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Suba Sub-Couty Hospital,,96026.89,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kisegi Sub-District Hospital,,9696.94,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Brighton Medical Centre,,8422.51,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NELEPEK MEDICAL CARE CENTRE,,63469.44,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SORI LAKESIDE HOSPITAL- NDHIWA,,11725.79,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. RITA HOSPITAL TIMAU,,4986.3,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bartolimo Dispensary,,80055.16,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Aiyebo Dispensary,,16514.17,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaptiony Dispensary,,4341.56,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ebenezer Dispensary,,295882.76,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
UTWIINI DISPENSARY,,49893.9,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Juja Modern Hospital & Maternity,,1011951.56,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ansar Medical Clinic,,832298.55,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Renice Family Medical Clinic,,375479.92,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mago Care Health Centre,,20688.32,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Katani Hospital,,10137.23,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CEDAR CLINICAL ASSOCIATES,,133884.76,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Oak Tree Centre For Kidney and Chronic Diseases L t d,,4091.6,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Wamalwa Kijana Teaching and Referral Hospital,,1101208.53,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Primacare Community Medical Centre,,632571.5,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sanel Hospital Limited,,11042.34,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AIMA HOSPITAL LIMITED,,5386.11,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARURA NURSING HOME,,100514.25,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MBEU SUB-COUNTY HOSPITAL,,13048.27,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mogotio Sub-County Hospital Baringo,,1480229.17,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RAJUERA DISPENSARY,,31329.12,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MOGOTIO CATHOLIC DISPENSARY,,12294.33,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kalobeyei Dispensary,,82288.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Letea Dispensary,,44598.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Eldora Eye and Optical Centre Limited,,4185.31,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LIFECARE HOSPITAL MIGORI,,946447.21,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LIFECARE HOSPITAL-ELDORET LIMITED,,477249.76,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LIFECARE HOSPITAL LIMITED-KIKUYU,,459692.62,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kubihalo Dispensary,,86794.44,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HILLVIEW NURSING HOME TAKABA LIMITED,,33685.95,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GAGABA NURSING HOME LTD,,30069.52,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DIAMOND NURSING HOME LIMITED,,9382.5,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BIRKAN NURSING HOME LIMITED,,12442.56,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Endo Health Centre,,945727.38,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaiboi Mission Health Centre,,490530.4,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PLATEAU MISSION HOSPITAL (ELDORET),,175080.95,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
R.C.E.A PLATEAU MISSION HOSPITAL,,3591.87,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bondo Medical Clinic,,286643.03,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Owens Nursing Home,,6533.24,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tudor Healthcare Mariakani,,328625.92,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tudor Health Care (Mtwapa),,128846.42,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TUDOR HEALTHCARE -MIKINDANI,,43506.55,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TUDOR HEALTHCARE KALOLENI,,32178.05,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LAISAMIS CATHOLIC HOSPITAL,,159341.77,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Joseph Catholic Dispensary (Ruiru),,3246.06,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Hannexe Medicare Centre,,138997.88,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Andersen Medical Centre,,2098851.98,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAPKOI HEALTH CENTRE,,45975.28,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Family Health Options Kenya (Eldoret),,21238.86,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ORTUM MISSION HOSPITAL (KITALE),,16851.22,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Granton & Dolly Nursing Home,,140028.44,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Redstar Medical Services Ltd,,136960.24,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chest & Skin Clinic Ishiara,,9950.22,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST JOSEPH'S NYANSIONGO HEALTH CENTRE,,335812.59,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kipchimchim Mission Hospital,,81842.91,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ogembo Medical Clinic,,190735.25,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Roman Maternity and Nursing Home,,100497.28,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Maisha Medical Clinic,,93009.6,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyamira Jamii Medical and Diagnostic centre,,21013.24,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Yvonne Marie Medical Centre,,9529.26,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PORT FLORENCE COMMUNITY HOSPITAL HOMA B A Y,,110226.02,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Hope for Widows & Children Foundation Nursing H o m e,,25586.16,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kendu Adventist Hospital,,21454.69,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mavens Healthcare Limited,,7668.09,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Gatunga Catholic Health Centre,,11633.99,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Doctors Centre (Kitui),,1545.5,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Meditrust Health Care Services,,735752.41,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
COSGUROW HEALTHCARE LIMITED,,115924.63,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Garissa Mother and Child Care Nursing Home,,3639.29,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Our Health Medical Centre Ltd,,361421.52,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Malaika Dispensary,,5268.54,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FAMILY CARE,,10546.16,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fairview Medical Clinic,,8891.04,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CANSPI HOSPITAL RUAKA,,34957.61,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST MARK ORTHODOX HEALTH CENTER LIMITED,,32496.8,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AMANI PLACE MEDICAL CENTRE,,1676388.91,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FLC FOUNTAIN MISSION HOSPITAL,,43260.93,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kwa Murimi,,29498.41,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sang'alo medical centre,,96283.86,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kolanya Salvation Army Health Centre,,65895.45,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Arrows Care Medical Centre,,69284.42,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Charles Lwanga Health Centre,,387493.24,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ALFATAH MEDICAL CLINIC,,8060.63,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AMINA COMMUNITY HOSPITAL CENTRE LIMITED,,3803.19,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Matasia Nursing Home,,322178.27,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DAWIDA MATERNITY & NURSING HOME,,259908.6,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BLESSED COMMUNITY MEDICAL CLINIC,,1206663.53,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AVENUE HOSPITAL THIKA,,4815.59,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHIROMO LANE MEDICAL CENTRE,,4297.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Umoja Hospital,,26118.66,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Getende Nursing Home,,216070.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mothersolbrit Nursing Home,,66444.15,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Regaol Barnabas Medical Centre,,9421.69,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAYOLE HOSPITAL,,384532.36,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
STIRLING MEDICAL CENTRE,,2041382.02,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Thomas Maternity Hospital - Ferry Branch,,2472331.79,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Veteran Mission Hospital,,1769.99,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. SHEMUS PARK MEDICAL CENTRE,,1729.44,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DIGNITY HEALTH SERVICES LTD,,211045.59,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LEMAYIAN HOSPITAL LIMITED,,687024.13,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ndetani Olive Health Care Services,,540385.9,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kory Family Hospital Kimilili,,389707.13,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ASSUMPTION OF MARY ITHANGA CATHOLIC HO S P I T A L,,319680.25,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ESIKOMA COMMUNITY HOSPITAL,,248863.13,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
STAR GENERAL MEDICAL CENTRE,,138969.47,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GRANDSTAR MEDICARE CENTER MOGONGA,,135979.52,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE GITUAMBA HOSPITAL,,135086.21,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Matunda Maternity Home,,132782.14,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OASIS HEALTH FAMILY MEDICINE SERVICES LIM I T E D,,107766.91,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DUNGA MATERNITY & NURSING HOME,,106058.19,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Eurocity Medical Clinic,,94315.59,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SUMMIT ORTHOPAEDIC AND SURGICAL HOSPIT A L,,38158.19,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
New degree medical centre,,23961.86,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST.PETER CLAVER RC HEALTH CENTRE,,16497.22,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BARPELLO DISPENSARY,,8520.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyali Healthcare Limited (Bamburi),,4757.7,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Hashi Medical Centre,,2029.42,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MISSION OF HOPE INTERNATIONAL,,2118.8,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Alpha Hill Medical Center Limited,,12354.88,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mary Help of The Sick Hospital,,6135.42,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RUIRI CATHOLIC MISSION HEALTH CENTRE,,55641.55,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WESLEY MISSION CLINIC LANET,,46262.48,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ngiya Community Hospital Limited,,234237.73,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PAND PIERI COMMUNITY HEALTH CENTRE,,87376.78,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"IMPACT RESEARCH, TRAINING AND HEALTHCA R E S E R V I C E 6S",,7559.72,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CEDAR HOSPITAL,,2842.26,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nile Medical Care,,695877.05,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LUVERNE MEMORAL MEDICAL CENTER,,467740.3,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JASON'S HEALTH CARE SERVICES LIMITED,,3009.94,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kinondo Kwetu Community Clinic,,1496799.36,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HOLY ROSARY HEALTH CENTRE NGONYEK,,258188.76,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CAREGIVERS COMMUNITY HOSPITAL LTD,,592980.8,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Langata Hospital,,132731.88,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Jabez Medical and Dental Hospital(Matungulu),,119132.61,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dosage Medical Centre,,21004.73,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SIMBA OPEPO HEALTH CENTRE,,325238.32,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chiga Sub County Hospital,,275758.12,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HAWI FAMILY HOSPITAL,,233189.9,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ahero Medical Centre,,142739.63,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Jane Nursing Home,,110191.95,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KOLENYO DISPENSARY,,59496.61,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ORIANG KANYADWERA DISPENSARY,,57157.18,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KORWENJE DISPENSARY,,45812.05,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLASI DISPENSARY,,19090.25,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Elizabeth Chiga Health Centre,,8153.95,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Magina Health Center,,4111.05,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bukaya Medical Centre,,4094.4,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Maseno Mission Hospital,,3194.87,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OREN HEALTH CENTRE,,2055.52,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OKANA DISPENSARY,,1306.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bombululu Medical Clinic,,131065.59,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DETENI MEDICAL CLINIC,,19024.06,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Lukes Cottage Hospital,,171118.75,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. THERESA RIIJI HEALTH CENTRE,,36628.36,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bahati Rural Health Centre,,1141797.27,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dundori Health Centre,,554980.97,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RONGAI HEALTH CENTRE,,398391.63,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BONDENI DISPENSARY (NAKURU CENTRAL),,392682.64,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KABATINI HEALTH CENTRE,,377088.39,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KERINGET HEALTH CENTRE,,119436.82,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FAMILIA BORA MEDICAL CENTRE,,110973.7,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bondeni Sub County Hospital,,102789.88,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MIRUGI KARIUKI SUB COUNTY HOSPITAL,,26323.21,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
lenmek healthcare Annex Magenche,,816064.73,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dencare Medical Care,,689651.98,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Millenium Medical Centre (Etago),,377831.36,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MISESI SUB COUNTY HOSPITAL,,213845.57,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NYAKWANA DISPENSARY,,182819.21,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Jodams Medical maternity Clinic (Kenyenya),,104015.24,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Asumbi Mission Hospital,,84285.12,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyansira Dispensary,,78222.46,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AMAIGA DISPENSARY,,71095.4,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Healcare Hospital,,70706.21,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MAGENCHE DISPENSARY,,64791.46,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kionyo Health Centre,,64397.53,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
QASIMS HOSPITAL LIMITED,,58244.78,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Motonto Dispensary (Sameta),,56856.66,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BORANGI HEALTH CENTRE,,52954.92,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GESABAKWA HEALTH CENTRE,,36635.12,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
IYABE DISTRICT HOSPITAL,,30744.99,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
sirate dispensary,,29179.91,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Riotanchi Health Centre,,18364.46,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LESSOS HEALTHCARE CLINIC,,17550.53,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KENYAMBI HEALTH CENTRE,,17013.85,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MOTICHO HEALTH CENTRE,,13599.83,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kenyerere Sub County Hospital,,6809.29,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NYABONGE DISPENSARY,,3432.78,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BOMANI HOSPITAL LIMITED,,1707.01,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
APPROVED SCHOOL DISPENSARY (MACHAKOS ),,661273.48,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ITHAENI DISPENSARY,,621448.63,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KITUNDUNI DISPENSARY,,484032.8,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAANI DISPENSARY,,481377.81,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIMUTWA DISPENSARY,,255784.13,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MUTITU DISPENSARY,,229455.48,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAIANI DISPENSARY,,194317.09,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KALAMA DISPENSARY,,86186.6,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
